id,chart,action,item,label,lat,lng,doc,effective,use,all_nearest_id,all_dist_nmi,all_a1_to_2,use_nearest_id,use_dist_nmi,use_a1_to_2
431,18653,delete,SAN FRANCISCO EN LB 1,"G ""1"" Fl G 4s",37.92926,-122.428,"LNM 02/01, 11th Dist",2001w02,y,205,0.12643894746322978,69.42964615057724,439,0.2821966398049932,169.36294062741308
432,18653,delete,SAN FRANCISCO EN LB 5,"G ""5"" Fl G 2.5s",37.92199,-122.427,"LNM 02/01, 11th Dist",2001w02,y,439,0.15915523372495105,1.70500774099321,439,0.15915523372495105,1.70500774099321
436,18653,add,LB 3,"G ""3"" Fl G 2.5s",37.9036,-122.4229,"LNM 02/01, 11th Dist",2001w02,y,10,0.03870784242736977,142.27514597260046,437,0.13384735153463295,82.2663439336153
437,18653,add,LB 4,"R ""4"" Fl R 4s",37.9039,-122.4201,"LNM 02/01, 11th Dist",2001w02,y,10,0.1193056892261853,245.9481427856824,436,0.13384735153460922,262.26806407670443
438,18653,add,LB 5,"G ""5"" Fl G 4s",37.91599,-122.4252,"LNM 02/01, 11th Dist",2001w02,y,361,0.024475383105765657,11.157084350329114,432,0.3701417529082079,346.6856776424914
439,18653,add,LB 7,"G ""7"" Fl G 2.5s",37.92464,-122.4269,"LNM 02/01, 11th Dist",2001w02,y,355,0.032057214882840156,47.61132441999996,432,0.15915523372502285,181.70506920161858
337,18651,add,WRECK,PA,37.64333,-122.3583,"LNM 12/01, 11th Dist",2001w12,y,317,0.6186806991392345,200.2305441855159,184,0.7235427074013875,202.81021812371932
428,18653,delete,CORINTHIAN HBR LT 1,"F G ""1"" Priv",37.87167,-122.455,"LNM 29/01, 11th Dist",2001w29,y,426,0.05994152930366214,166.27998490671405,424,0.08743581120092583,282.6923985165572
485,18654,add,MOORING LB 1,"""1"" Fl 4s Priv",38.02778,-122.4167,"LNM 38/01, 11th Dist",2001w38,y,28,0.0,0.0,418,0.009457529247343908,270.0000616045528
744,18650,delete,REAR RANGE LIGHT,Iso G (see note F),37.78389,-122.2533,"LNM 41/01, 11th Dist",2001w41,y,202,0.05949107161360441,225.87102987329402,202,0.05949107161360441,225.87102987329402
424,18653,delete,BELVEDERE  LIGHT,"F R ""2"" Priv",37.87199,-122.4568,"LNM 41/01, 11th Dist",2001w41,y,428,0.08743581120094053,102.69129350161666,428,0.08743581120094053,102.69129350161666
741,18650,add,BRIDGE CONSTRUCTION,Bridge under construction,37.78,-122.2461,"LNM 51/01, 11th Dist",2001w51,y,680,0.06003247683383625,180.0,742,0.06436505095874659,117.79685313035594
742,18650,add,BRIDGE CONSTRUCTION,Bridge under construction,37.7795,-122.2449,"LNM 51/01, 11th Dist",2001w51,y,680,0.06436539346963442,242.20330674269894,741,0.06436505095868332,297.79758828376464
482,18654,add,NAPP RV LIGHT 25,"Fl G 4s 15FT ""25""",38.2686,-122.2874,"LNM 51/01, 11th Dist",2001w51,y,385,0.03299180127952902,89.99978322789826,481,0.03299180127952902,89.99978322789826
422,18653,add,WRECK,Wk & BLUE TINT,37.92339,-122.3737,"LNM 04/02, 11th Dist",2002w04,y,324,1.0907557834576616,184.23364498202136,384,1.2453500789686964,147.82640427246076
728,18650,delete,LIGHT 1,"Fl G 2.5s ""1"" Priv",37.73533,-122.2689,"LNM 08/02, 11th Dist",2002w08,y,734,0.030982560726702753,188.81459264745973,734,0.030982560726702753,188.81459264745973
729,18650,delete,LIGHT 2,"Fl R 2.5s ""2"" Priv",37.73403,-122.2525,"LNM 08/02, 11th Dist",2002w08,y,732,0.2045420663999418,266.4676780771771,732,0.2045420663999418,266.4676780771771
730,18650,delete,DBN 3,"G ""3"" Priv",37.7366,-122.2611,"LNM 08/02, 11th Dist",2002w08,y,731,0.21006789112697932,208.33487029005514,731,0.21006789112697932,208.33487029005514
731,18650,delete,LIGHT 4,"Fl R 4s ""4"" Priv",37.73352,-122.2632,"LNM 08/02, 11th Dist",2002w08,y,736,0.019142306440046553,277.2065731319156,736,0.019142306440046553,277.2065731319156
732,18650,delete,LIGHT6,"Fl R 4s ""6"" Priv",37.73382,-122.2568,"LNM 08/02, 11th Dist",2002w08,y,537,0.06173250456077027,268.88596598506024,729,0.20454206639994943,86.4650464969103
733,18650,add,LIGHT1,"Fl G 4s 14ft ""1"" Priv",37.73703,-122.2704,"LNM 08/02, 11th Dist",2002w08,y,219,0.0815727172595799,196.91820117052518,728,0.12444580368749207,145.09230054892225
734,18650,add,LIGHT2,"Fl R 4s 14ft ""2"" Priv",37.73482,-122.269,"LNM 08/02, 11th Dist",2002w08,y,728,0.030982560726696386,8.814531446328715,728,0.030982560726696386,8.814531446328715
735,18650,add,LIGHT3,"Fl G 4s 14ft ""3"" Priv",37.73658,-122.2664,"LNM 08/02, 11th Dist",2002w08,y,509,0.0,0.0,728,0.14042272179773035,237.69807638956004
736,18650,add,LIGHT4,"Fl R 4s 14ft ""4"" Priv",37.73356,-122.2636,"LNM 08/02, 11th Dist",2002w08,y,731,0.019142306440057134,97.20632833562343,731,0.019142306440057134,97.20632833562343
737,18650,add,DBN 6,"R ""6"" Priv",37.7338,-122.2747,"LNM 08/02, 11th Dist",2002w08,y,556,0.0,0.0,733,0.28156018473985295,46.47282931354607
721,18650,delete,S FRAN BAY LB 1,"G ""1"" Fl G 4s",37.76881,-122.3636,"LNM 15/02, 11th Dist",2002w15,y,243,0.24760820709503983,85.26998679149244,722,0.4178697912946831,345.5332433671672
722,18650,add,S FRAN BAY  CHAN LB SC,"G ""SC"" Fl G (2+1)",37.77555,-122.3658,"LNM 15/02, 11th Dist",2002w15,y,619,0.0,0.0,721,0.41786979129484686,165.5318958158523
720,18650,delete,HORSESHOE BAY E BKW LT,Fl R 3s 25ft Priv,37.83159,-122.4753,"LNM 16/02, 11th Dist",2002w16,y,601,0.3309844371240941,26.362871161721046,466,0.6175261238515959,35.15531307628714
704,18650,delete,PIER,PT 1 OF 2,37.78478,-122.3876,"LNM 31/02, 11th Dist",2002w31,y,377,0.0,0.0,705,0.10932240101082574,86.53626149424593
705,18650,delete,PIER,PT 2 OF 2,37.78489,-122.3853,"LNM 31/02, 11th Dist",2002w31,y,378,0.0,0.0,704,0.10932240101082602,266.53767069940636
392,18653,add,OBSTN,PA,37.91847,-122.4381,"LNM 36/02, 11th Dist",2002w36,y,421,0.4454749230132261,7.328566196951783,421,0.4454749230132261,7.328566196951783
474,18654,delete,VALLEJO MAR EN N LT,Fl G 4s 7ft Priv,38.10875,-122.271,"LNM 42/02, 11th Dist",2002w42,y,475,0.019199827029391808,165.75790853752437,475,0.019199827029391808,165.75790853752437
475,18654,delete,VALLEJO MAR EN S LT,Fl R 4s 7ft Priv,38.10844,-122.2709,"LNM 42/02, 11th Dist",2002w42,y,474,0.019199827029291353,345.7579702529922,474,0.019199827029291353,345.7579702529922
389,18653,delete,LIGHT 4,"Iso R 6s 80ft 7M ""4""",37.86167,-122.4467,"LNM 46/02, 11th Dist",2002w46,y,390,0.03683502263432919,230.53524761279095,390,0.03683502263432919,230.53524761279095
390,18653,add,LB 4,"R ""4"" Fl R 2.5s",37.86128,-122.4473,"LNM 46/02, 11th Dist",2002w46,y,389,0.03683502263431282,50.5348793600657,389,0.03683502263431282,50.5348793600657
688,18650,add,LIGHT MOORING BUOY A,"""A"" Fl 2s Priv",37.82825,-122.3516,"LNM 47/02, 11th Dist",2002w47,y,334,0.0811544904105553,290.7982131505831,663,0.11739121991009477,75.78991177966213
689,18650,add,LIGHT MOORING BUOY B,"""B"" Fl 2s Priv",37.83278,-122.3535,"LNM 47/02, 11th Dist",2002w47,y,63,0.06257798567963693,99.94313545291755,665,0.07445575078544574,49.83206715817772
690,18650,add,LIGHT MOORING BUOY C,"""C"" Fl 2s Priv",37.83633,-122.3575,"LNM 47/02, 11th Dist",2002w47,y,155,0.0,0.0,660,0.17043084229062508,204.66383774036518
691,18650,add,LIGHT MOORING BUOY D,"""D"" Fl 2s Priv",37.83958,-122.3604,"LNM 47/02, 11th Dist",2002w47,y,156,0.0,0.0,661,0.2557092571876266,191.76835142613197
440,18654,add,NAPA RV LIGHT 26,"Fl R 4s 15ft 3M ""26""",38.27279,-122.2853,"LNM 23/03, 11th Dist",2003w23,y,435,0.0006003079630071015,0.0,375,0.1318027486168043,228.66903506435585
441,18654,add,NAPA RV LIGHT 28,"Fl R 4s 15ft 3M ""28""",38.27512,-122.2827,"LNM 23/03, 11th Dist",2003w23,y,436,0.0012006157671473705,0.0,440,0.18595207117176385,221.2201509478307
442,18654,add,NAPA RV LIGHT 30,"Fl R 4s 15ft 3M ""30""",38.2786,-122.2819,"LNM 23/03, 11th Dist",2003w23,y,437,0.0,0.0,443,0.028262950392686285,236.47916149744316
443,18654,add,LIGHT 40,"Fl R 4s 15ft 3M ""40""",38.27834,-122.2824,"LNM 23/03, 11th Dist",2003w23,y,442,0.028262950392554276,56.478851754992604,442,0.028262950392554276,56.478851754992604
433,18654,add,NAPPA RV LT 38,"Fl R 4s 15ft 3M ""38""",38.29242,-122.2812,"LNM 24/03, 11th Dist",2003w24,y,438,0.004711561965841945,270.000030985092,434,0.16544006164768493,340.01736219479324
434,18654,add,NAPPA RV LT 42,"Fl R 4s 15ft 3M ""42""",38.29501,-122.2824,"LNM 24/03, 11th Dist",2003w24,y,64,0.0,0.0,336,0.09476897158220672,20.364696692155917
678,18650,delete,MG SCREEN,Bridge under construction,37.77945,-122.2374,"LNM 28/03, 11th Dist",2003w28,y,681,0.005614535232317412,57.682054139566844,198,0.32895320675306944,210.322842134952
244,18654,delete,MOORING LB D,"""D' Fl 4s Priv",38.02361,-122.4069,"LNM 41/03, 11th Dist",2003w41,y,423,0.1324129768297036,270.0008623806149,423,0.1324129768297036,270.0008623806149
386,18654,add,FLOATING DOCK,PT 1 OF 2,38.10008,-122.2627,"LNM 50/03, 11th Dist",2003w50,y,387,0.022071861159684375,238.88462633007833,387,0.022071861159684375,238.88462633007833
387,18654,add,FLOATING DOCK,PT 2 OF 2,38.09989,-122.2631,"LNM 50/03, 11th Dist",2003w50,y,386,0.022071861159670803,58.8843795157523,386,0.022071861159670803,58.8843795157523
660,18650,add,MOORING BY H,"""H"" Fl 2s Priv",37.83375,-122.359,"LNM 02/04, 11th Dist",2004w02,y,158,0.0,0.0,690,0.1704308422903688,24.66291765507208
661,18650,add,MOORING BY I,"""I"" Fl 2s Priv",37.83541,-122.3615,"LNM 02/04, 11th Dist",2004w02,y,342,0.0,0.0,660,0.154856566503004,130.05418036769464
662,18650,add,MOORING BY J,"""J"" Fl 2s Priv",37.82689,-122.3477,"LNM 02/04, 11th Dist",2004w02,y,343,0.0,0.0,663,0.13137778035670072,327.2227515602794
663,18650,add,MOORING BY K,"""K"" Fl 2s Priv",37.82873,-122.3492,"LNM 02/04, 11th Dist",2004w02,y,120,0.0,0.0,662,0.13137778035690698,147.22183162446566
664,18650,add,MOORING BY L,"""L"" Fl 2s Priv",37.8311,-122.3506,"LNM 02/04, 11th Dist",2004w02,y,345,0.0,0.0,663,0.15700054496579308,154.98726607441847
665,18650,add,MOORING BY M,"""M"" Fl 2s Priv",37.83358,-122.3523,"LNM 02/04, 11th Dist",2004w02,y,346,0.0,0.0,689,0.07445575078541666,229.83280319558705
666,18650,add,MOORING BY N,"""N"" Fl 2s Priv",37.83595,-122.3539,"LNM 02/04, 11th Dist",2004w02,y,161,0.0,0.0,665,0.1612369195267904,151.93355833245346
379,18654,add,LT 38,"Fl R 4s 15ft 3M ""38""",38.28962,-122.2826,"LNM 09/04, 11th Dist",2004w09,y,367,0.0,0.0,433,0.18056593976344826,21.426433266565937
375,18654,add,NAPPA RV LT 25,"Fl G 4s 15ft ""25""",38.27134,-122.2874,"LNM 14/04, 11th Dist",2004w14,y,440,0.13180274861686767,48.66773433208482,440,0.13180274861686767,48.66773433208482
372,18654,add,BY BP,"RG N ""BP""",38.06108,-122.2275,"LNM 20/04, 11th Dist",2004w20,y,195,0.06147224572598634,88.320770969882,195,0.06147224572598634,88.320770969882
349,18653,add,SAUSALITO CHANNEL DBN 8,"R ""8"" Priv",37.86694,-122.4897,"LNM 21/04, 11th Dist",2004w21,y,70,0.035418985313649856,0.0,175,0.3128019840427764,163.26874689984174
371,18654,add,Daybeacon 36,"R ""36""",38.28664,-122.2834,"LNM 21/04, 11th Dist",2004w21,y,367,0.18281986644256423,11.898634824710825,379,0.18281986644256423,11.898634824710825
639,18650,add,BUOY,Fl 4s Priv,37.81472,-122.3628,"LNM 27/04, 11th Dist",2004w27,y,638,0.014227624020193532,270.0000919668859,581,0.014227624020193532,270.0000919668859
342,18653,delete,MOLATE PT S END LT,Oc R 4s 32ft 8M HORN Navy,37.945,-122.4267,"LNM 40/04, 11th Dist",2004w40,y,99,0.061569983160847754,268.3242261065165,343,0.10300974781694318,346.7155909214536
343,18653,delete,MOLATE PT N END LT,Iso R 6s 30ft 8M Navy,37.94667,-122.4272,"LNM 40/04, 11th Dist",2004w40,y,342,0.10300974781708543,166.7152834633107,342,0.10300974781708543,166.7152834633107
218,18651,delete,Marker,Markers,37.5925,-122.3144,"LNM 04/05, 11th Dist",2005w04,y,157,0.026642988726856425,116.78514504025469,219,0.05742280468337291,209.8042827226967
219,18651,delete,Marker,Markers,37.59167,-122.315,"LNM 04/05, 11th Dist",2005w04,y,218,0.05742280468337016,29.80391670126977,218,0.05742280468337016,29.80391670126977
220,18651,delete,Range Marker Llighted,Mkr (lighted),37.58861,-122.3169,"LNM 04/05, 11th Dist",2005w04,y,221,0.12036067470813075,213.59667530214304,221,0.12036067470813075,213.59667530214304
221,18651,delete,Range Marker Llighted,Mkr (lighted),37.58694,-122.3183,"LNM 04/05, 11th Dist",2005w04,y,220,0.12036067470803621,33.59582133557029,220,0.12036067470803621,33.59582133557029
339,18653,delete,Lt 3,"Fl G 4s 9ft ""3"" Ra Ref Priv",37.92916,-122.4725,"LNM 12/05, 11th Dist",2005w12,y,327,0.3235670410643937,301.9238664108616,312,0.44120131817660435,62.96748687210902
597,18650,delete,By 1,"G C ""1"" Priv",37.76668,-122.2897,"LNM 20/05, 11th Dist",2005w20,y,598,0.02607282587382819,65.51523192994853,598,0.02607282587382819,65.51523192994853
598,18650,delete,By 2,"R N ""2"" Priv",37.76686,-122.2892,"LNM 20/05, 11th Dist",2005w20,y,597,0.026072825873895793,245.5155381546158,597,0.026072825873895793,245.5155381546158
337,18654,delete,Lift Bridge Label,LIFT BRIDGE HOR CL  90 FT VERT CL 60 FT (UP) VERT CL 25 FT (DOWN),38.28361,-122.2808,"LNM 23/05, 11th Dist",2005w23,y,339,0.028044449376010472,19.636136071148144,339,0.028044449376010472,19.636136071148144
339,18654,add,Bridge Construction,Chart No. 1: D.d,38.28405,-122.2806,"LNM 23/05, 11th Dist",2005w23,y,337,0.02804444937587172,199.63625998255253,337,0.02804444937587172,199.63625998255253
586,18650,delete,"Pier 39 -Marina Light ""1""","FI G 4s 23ft ""1""",37.80861,-122.4075,"LNM 41/05, 11th Dist",2005w41,y,645,0.05181866328987865,344.0626943884344,116,0.318627699536337,100.74803765445733
333,18654,add,Napa River Dbn 46,"R ""46""",38.29761,-122.2828,"LNM 47/05, 11th Dist",2005w47,y,66,0.0,0.0,328,0.058442483789418784,313.48869031593983
334,18654,add,Napa River LT 32,"Fl R 4s 15ft ""32""",38.27979,-122.2835,"LNM 47/05, 11th Dist",2005w47,y,227,0.0,0.0,443,0.10131049271221118,149.2250424822023
335,18654,add,Napa River LT 34,"Fl R 4s 15ft 5M  ""34""",38.28406,-122.2859,"LNM 47/05, 11th Dist",2005w47,y,228,0.0,0.0,371,0.19458824671679167,37.255690037361774
336,18654,add,Napa River LT 44,"Fl R 4s 15ft 5M ""44""",38.29649,-122.2817,"LNM 47/05, 11th Dist",2005w47,y,229,0.0,0.0,333,0.08488920434344994,322.375526416166
309,18653,delete,SF Bay Rich / SR Bridge Const MB H,"Fl 2s ""H"" Priv",37.9425,-122.4597,"LNM 50/05, 11th Dist",2005w50,y,411,0.11646192299876602,0.0,308,0.11646192299876602,0.0
310,18653,delete,SF Bay Rich / SR Bridge Const MB I,"Fl 2s ""I"" Priv",37.94056,-122.4572,"LNM 50/05, 11th Dist",2005w50,y,311,0.1404889448564236,197.65622047296435,311,0.1404889448564236,197.65622047296435
311,18653,delete,SF Bay Rich / SR Bridge Const MB J,"Fl 2s ""J"" Priv",37.93833,-122.4581,"LNM 50/05, 11th Dist",2005w50,y,310,0.14048894485626912,17.655667127478182,310,0.14048894485626912,17.655667127478182
579,18650,add,Coast Guard Island Security Barrier Light (D),"Fl 2s ""D""",37.77845,-122.2477,"LNM 04/06, 11th Dist",2006w04,y,416,0.010713246201463817,333.7111012263279,416,0.010713246201463817,333.7111012263279
559,18650,add,Bridge Construction Label A PT 1 OF 4,(use Chart No. 1: D.d)Bridge under construction,37.74782,-122.3867,"LNM 13/06, 11th Dist",2006w13,y,567,0.014407820182176696,0.0,567,0.014407820182176696,0.0
561,18650,add,Bridge Construction Label A PT 3 OF 4,(use Chart No. 1: D.d)Bridge under construction,37.7481,-122.3862,"LNM 13/06, 11th Dist",2006w13,y,569,0.010805864983992773,0.0,569,0.010805864983992773,0.0
562,18650,add,Bridge Construction A PT 1 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74784,-122.3882,"LNM 13/06, 11th Dist",2006w13,y,571,0.01680912350815065,0.0,571,0.01680912350815065,0.0
564,18650,add,Bridge Construction A PT 2 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74709,-122.3882,"LNM 13/06, 11th Dist",2006w13,y,572,0.009605213873534142,0.0,572,0.009605213873534142,0.0
565,18650,add,Bridge Construction A PT 3 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74828,-122.3847,"LNM 13/06, 11th Dist",2006w13,y,574,0.0060032582765425615,0.0,574,0.0060032582765425615,0.0
566,18650,add,Bridge Construction A PT 4 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74713,-122.3847,"LNM 13/06, 11th Dist",2006w13,y,573,0.012606843163000377,0.0,573,0.012606843163000377,0.0
567,18650,add,Bridge Construction Label B PT 1 OF 4,use Chart No. 1: D.d) Bridge under construction,37.74806,-122.3867,"LNM 13/06, 11th Dist",2006w13,y,559,0.014407820182176696,180.0,559,0.014407820182176696,180.0
569,18650,add,Bridge Construction Label B PT 3 OF 4,use Chart No. 1: D.d) Bridge under construction,37.74828,-122.3862,"LNM 13/06, 11th Dist",2006w13,y,561,0.010805864983992773,180.0,561,0.010805864983992773,180.0
571,18650,add,Bridge Construction B PT 1 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74812,-122.3882,"LNM 13/06, 11th Dist",2006w13,y,562,0.01680912350815065,180.0,562,0.01680912350815065,180.0
572,18650,add,Bridge Construction B PT 2 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74725,-122.3882,"LNM 13/06, 11th Dist",2006w13,y,564,0.009605213873534142,180.0,564,0.009605213873534142,180.0
573,18650,add,Bridge Construction B PT 3 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74734,-122.3847,"LNM 13/06, 11th Dist",2006w13,y,566,0.012606843163000377,180.0,566,0.012606843163000377,180.0
574,18650,add,Bridge Construction B PT 4 OF 4,"Chart No. 1: D.d, with magenta screen extending 500 feet from bridge",37.74838,-122.3847,"LNM 13/06, 11th Dist",2006w13,y,565,0.0060032582765425615,180.0,565,0.0060032582765425615,180.0
557,18650,delete,Lighted Green Buoy 1,"G ""1"" Fl G 4s Priv",37.8075,-122.4386,"LNM 20/06, 11th Dist",2006w20,y,177,0.03400050200674866,326.083160333952,267,0.03400050200674866,326.083160333952
558,18650,delete,Lighted Green Buoy 3,"G ""3"" Fl G 4s Priv",37.80722,-122.4396,"LNM 20/06, 11th Dist",2006w20,y,269,0.030035439197644846,251.3496601555407,269,0.030035439197644846,251.3496601555407
193,18651,delete,South Channel Tower Light,Fl 2.5s 12ft Priv,37.58216,-122.2519,"LNM 22/06, 11th Dist",2006w22,y,152,0.09023967970107914,15.28370073625058,153,3.1681357369789604,123.66896210654897
555,18650,delete,Light 1,"Iso G 4s 15ft ""1"" Priv",37.73917,-122.3681,"LNM 23/06, 11th Dist",2006w23,y,489,0.0681411857145218,12.06419516453775,489,0.0681411857145218,12.06419516453775
328,18654,add,Fixed Bridge Label,FIXED BRIDGE HOR CL 62 FT VERT CL 3 FT,38.29828,-122.2837,"LNM 23/06, 11th Dist",2006w23,y,66,0.05844248378961863,133.4881325399375,333,0.05844248378961863,133.4881325399375
175,18651,delete,Lighted Buoy B,"""b"" Fl 4s Priv",37.60722,-122.3583,"LNM 26/06, 11th Dist",2006w26,y,238,0.0,0.0,176,0.14525684764186014,54.93659154344954
176,18651,delete,Lighted Buoy C,"""C"" Fl 4s",37.60861,-122.3558,"LNM 26/06, 11th Dist",2006w26,y,239,0.0,0.0,175,0.14525684764176627,234.93811717991505
177,18651,delete,Lighted Buoy D,"""D"" Fl 4s Priv",37.60472,-122.3458,"LNM 26/06, 11th Dist",2006w26,y,240,0.0,0.0,178,0.3403598669656037,11.280704666306008
178,18651,delete,Lighted Buoy E,"""E"" Fl 4s Priv",37.61028,-122.3444,"LNM 26/06, 11th Dist",2006w26,y,241,0.0,0.0,177,0.3403598669656873,191.2815590147266
179,18651,delete,Lighted Buoy F,"""F"" Fl 4s Priv",37.61389,-122.3522,"LNM 26/06, 11th Dist",2006w26,y,242,0.0,0.0,176,0.3602544566904902,208.37528111395832
180,18651,delete,Lighted Buoy G,"""G"" Fl 4s Priv",37.61945,-122.3594,"LNM 26/06, 11th Dist",2006w26,y,243,0.0,0.0,181,0.2808393059561111,302.16045371788147
181,18651,delete,Lighted Buoy H,"""H"" Fl 4s Priv",37.62194,-122.3644,"LNM 26/06, 11th Dist",2006w26,y,244,0.0,0.0,182,0.03651968036984814,337.00789517138793
182,18651,delete,Lighted Buoy I,"""I"" Fl 4s Priv",37.6225,-122.3647,"LNM 26/06, 11th Dist",2006w26,y,245,0.0,0.0,181,0.03651968036988563,157.00771203564966
183,18651,delete,Lighted Buoy J,"""J"" Fl 4s Priv",37.6275,-122.3622,"LNM 26/06, 11th Dist",2006w26,y,246,0.0,0.0,184,0.2988851503215296,341.44982772759744
184,18651,delete,Lighted Buoy K,"""K"" Fl 4s Priv",37.63222,-122.3642,"LNM 26/06, 11th Dist",2006w26,y,247,0.0,0.0,183,0.29888515032166124,161.44860661161397
185,18651,delete,Lighted Buoy L,"""L"" Fl 4s Priv",37.63055,-122.3722,"LNM 26/06, 11th Dist",2006w26,y,248,0.0,0.0,186,0.409777746837893,324.5441447997719
186,18651,delete,Lighted Buoy M,"""M"" Fl 4s Priv",37.63611,-122.3772,"LNM 26/06, 11th Dist",2006w26,y,249,0.0,0.0,187,0.3292917655337201,319.4858392337945
187,18651,delete,Lighted Buoy N,"""N"" Fl 4s Priv",37.64028,-122.3817,"LNM 26/06, 11th Dist",2006w26,y,250,0.0,0.0,186,0.3292917655338996,139.4830912044049
188,18651,delete,Lighted Buoy A,"""A"" Fl 4s Priv",37.61139,-122.3717,"LNM 26/06, 11th Dist",2006w26,y,237,0.0,0.0,181,0.7222421737760167,28.72476781632969
551,18650,add,Oakland Hbr Channel Lighted Buoy 2A,"R ""2A"" Fl R 2.5s",37.80114,-122.3525,"LNM 33/06, 11th Dist",2006w33,y,295,0.01746553317649052,344.24131834736676,1,0.4332976030689017,354.9762049226981
539,18650,delete,"Ballena Bay Harbor Red Nun Buoy ""2""","R N ""2""",37.76382,-122.2819,"LNM 40/06, 11th Dist",2006w40,y,542,0.03595671194040639,23.325761406994275,172,0.04453411116620103,253.55600596130745
543,18650,delete,"Bellena Bay Harbor Red Nun Buoy ""8""","R N ""8""",37.76611,-122.2825,"LNM 40/06, 11th Dist",2006w40,y,540,0.014844266016312264,106.44467415078435,173,0.022028157906197537,139.73582477390391
288,18654,add,PINOLE SHOAL RANGE FRONT LIGHT,Fl G 2.5s 22ft,38.05437,-122.3239,"LNM 10/07, 11th Dist",2007w10,y,80,0.0,0.0,289,0.1294352808990192,57.13568066023424
289,18654,add,PINOLE SHOAL RANGE REAR LIGHT,Iso G 6s 54ft,38.05554,-122.3216,"LNM 10/07, 11th Dist",2007w10,y,171,0.0,0.0,288,0.12943528089896492,237.13709841931825
