id,chart,action,item,label,lat,lng,doc,effective,use,all_nearest_id,all_dist_nmi,all_a1_to_2,use_nearest_id,use_dist_nmi,use_a1_to_2
286,18653,add,SF BAY CORTE MADERA CHANNEL LIGHT 8,"Fl R 2.5s 9ft ""8""",37.93458,-122.4839,"LNM 21/07, 11th Dist",2007w21,y,171,0.0,0.0,339,0.6302680512374788,121.0772563282448
532,18650,delete,SAN FRANCISCO SUBMARINE OUTFALL LIGHT,Fl R 4s 10ft Priv,37.80778,-122.4489,"LNM 23/07, 11th Dist",2007w23,y,261,0.13589349099875603,77.75691729123884,268,0.40337093813687724,91.87370171349971
533,18650,add,Visible Wreck,Chart No. 1: K24,37.77339,-122.2403,"LNM 24/07, 11th Dist",2007w24,y,133,0.010713393113161473,333.70954398674337,133,0.010713393113161473,333.70954398674337
282,18653,delete,BERKELEY CIRCLE UNLIGHTED BUOY H,"W Or SP ""H"" Priv",37.88528,-122.3681,"LNM 46/07, 11th Dist",2007w46,y,183,0.7971618677680092,217.32468674714926,183,0.7971618677680092,217.32468674714926
523,18650,add,Oakland Inner Harbor Wreck Buoy,Y Q Y,37.77361,-122.2406,"LNM 52/07, 11th Dist",2007w52,y,356,0.010150936217185753,110.78352676490061,133,0.010150936217185753,110.78352676490061
268,18653,add,RICHMOND HARBOR CHANNEL LIGHT 14,"Q R 17ft 3M ""14""",37.90243,-122.3602,"LNM 06/08, 11th Dist",2008w06,y,301,0.0,0.0,384,0.20547846605673512,6.618578028830598
508,18650,delete,TREASURE ISLAND EAST CHANNEL LTD BUOY 3,"G ""3""",37.82405,-122.353,"LNM 14/08, 11th Dist",2008w14,y,65,0.16500021600063894,8.261406423986614,461,0.21291970369605356,169.73642898424953
230,18654,add,PETALUMA RIVER OUTFALL LIGHT,Fl 2s 13ft Priv,38.20889,-122.5819,"LNM 21/08, 11th Dist",2008w21,y,524,0.0730108884372898,284.2807747543875,2,1.9267714258438389,307.53482163093963
503,18650,delete,BALLENA BAY HARBOR BUOY 6,"R N ""6""",37.76521,-122.2816,"LNM 22/08, 11th Dist",2008w22,y,178,0.030909318012028484,162.11685630795932,173,0.0468628352781974,322.58336578683895
495,18650,add,Oakland Outer Harbor Lighted Buoy 7A,"G ""7A""  Fl G 2.5s",37.81506,-122.3251,"LNM 27/08, 11th Dist",2008w27,y,151,0.00474251940727382,89.99996934320495,308,0.009132200482538235,31.286478310145355
488,18650,delete,PIER 94 NORTH ENT LIGHT,Iso R 4s 11ft Priv,37.74528,-122.3725,"LNM 29/08, 11th Dist",2008w29,y,214,0.13775769221709566,235.79533404498522,214,0.13775769221709566,235.79533404498522
489,18650,delete,PIER 96 LIGHTER BASIN ENT LIGHT 2,"Iso R 4s 15ft ""2"" Priv",37.74028,-122.3678,"LNM 29/08, 11th Dist",2008w29,y,555,0.06814118571475535,192.06437878722184,555,0.06814118571475535,192.06437878722184
484,18650,delete,OAKLAND INNER HARBOR LTD BUOY 5,"G ""5"" Fl G 4s",37.80158,-122.3391,"LNM 32/08, 11th Dist",2008w32,y,614,0.0,0.0,131,0.0507377042220417,69.20886384472954
114,18651,add,OYSTER POINT MARINA LIGHT 3,"Q G 10ft ""3"" Priv",37.66412,-122.3737,"LNM 40/08, 11th Dist",2008w40,y,107,0.019031223466708873,48.514248593785055,81,0.4108721394447547,1.9883032080770136
466,18650,delete,YELLOW BLUFF YACHT RACING BUOY Y,"Y SP ""Y"" Priv",37.84,-122.4678,"LNM 49/08, 11th Dist",2008w49,y,604,0.29480489203550586,225.04161180209428,720,0.6175261238516688,215.15991358062786
459,18650,add,Rock in Feet,43 Rk,37.81386,-122.4026,"LNM 03/09, 11th Dist",2009w03,y,460,0.009132245540469618,211.28699770370633,116,0.3831807113387553,167.85271405408844
416,18650,delete,CG ISLAND FLOATING LIGHT D,"Fl 2s ""D""",37.77861,-122.2478,"LNM 20/09, 11th Dist",2009w20,y,579,0.010713246201399232,153.71103996540637,579,0.010713246201399232,153.71103996540637
415,18650,delete,PIER 17 LIGHT,F 29ft Priv,37.80298,-122.3972,"LNM 22/09, 11th Dist",2009w22,y,440,0.22559524929927707,10.907375566753274,115,0.2994551604359235,329.5462404936925
195,18654,delete,Bridge Construction,Bridge under construction,38.06111,-122.2262,"LNM 22/09, 11th Dist",2009w22,y,196,0.0,0.0,372,0.06147224572598973,268.32157242179443
177,18653,delete,BERKELEY CIRCLE RACING BUOY A,"W Or SP ""A"" Priv",37.88611,-122.3525,"LNM 24/09, 11th Dist",2009w24,y,178,0.7534531631702529,129.89193014426928,178,0.7534531631702529,129.89193014426928
178,18653,delete,BERKELEY CIRCLE RACING BUOY B,"W Or SP ""B"" Priv",37.87806,-122.3403,"LNM 24/09, 11th Dist",2009w24,y,228,0.1129941028456773,207.4710158458995,180,0.7528092790416919,176.02910400770634
179,18653,delete,BERKELEY CIRCLE RACING BUOY C,"W Or  ""C"" Priv",37.87528,-122.3853,"LNM 24/09, 11th Dist",2009w24,y,183,0.3334047352796182,95.78495792832189,183,0.3334047352796182,95.78495792832189
180,18653,delete,BERKELEY CIRCLE RACING BUOY C,"W Or SP  ""C"" Priv",37.86555,-122.3392,"LNM 24/09, 11th Dist",2009w24,y,228,0.6590471612234586,350.89870255098737,178,0.7528092790416239,356.0297792942138
181,18653,delete,BERKELEY CIRCLE RACING BUOY E,"W Or SP  ""E"" Priv",37.85444,-122.365,"LNM 24/09, 11th Dist",2009w24,y,230,0.0944681574669779,44.62349402040519,182,0.7648762744498055,310.89114834711177
182,18653,delete,BERKELEY CIRCLE RACING BUOY F,"W Or SP  ""F"" Priv",37.86278,-122.3772,"LNM 24/09, 11th Dist",2009w24,y,231,0.09318938128217782,120.1632004479028,183,0.7186772653277637,355.84070833824455
183,18653,delete,BERKELEY CIRCLE RACING BUOY G,"W Or SP  ""G"" Priv",37.87472,-122.3783,"LNM 24/09, 11th Dist",2009w24,y,179,0.33340473527962383,275.78925551418706,179,0.33340473527962383,275.78925551418706
184,18653,delete,BERKELEY CIRCLE RACING BUOY X,"W Or SP  ""X"" Priv",37.87139,-122.3586,"LNM 24/09, 11th Dist",2009w24,y,232,0.02201488240480139,40.223586520853246,177,0.9297440074004996,18.110662475404013
175,18653,delete,SAUSALITO CRUISING CLUB LIGHT,Oc 3s Priv,37.86195,-122.4878,"LNM 26/09, 11th Dist",2009w26,y,68,0.13047387624509624,65.24674798171935,349,0.31280198404294396,343.26991311112096
91,18651,add,"Chartlet - Revising hydrography, add marina","Chartlet - Revising hydrography, add marina",37.50806,-122.2103,"LNM 29/09, 11th Dist",2009w29,y,13,0.18112436853774622,299.81412844109224,168,0.6762359748137539,50.13314757574176
406,18650,add,Chartlet - Revising hydrography,Chartlet - Revising hydrography,37.77528,-122.3217,"LNM 32/09, 11th Dist",2009w32,y,211,0.06205638022846456,223.48651013680973,210,0.08265603491316936,239.44281094566654
402,18650,delete,label: Prohibited Disposal Area,Prohibited Disposal Area,37.82272,-122.4228,"LNM 40/09, 11th Dist",2009w40,y,404,0.07143847498503465,180.0,134,0.09495412274308233,336.4522307719782
384,18650,add,Platform,Platform,37.81143,-122.3384,"LNM 50/09, 11th Dist",2009w50,y,534,0.011253707915073295,24.92542160617768,314,0.0742470236438446,224.6413484956638
175,18654,add,Pile,Obstn,37.98572,-122.4398,"LNM 03/10, 11th Dist",2010w03,y,158,0.00360190651898179,180.0,276,0.005946489829833255,232.7193761784146
176,18654,add,Pile,Obstn,37.98317,-122.4402,"LNM 03/10, 11th Dist",2010w03,y,143,0.0048816070136836875,255.76199436391948,279,0.010707295224312557,333.7742888013754
149,18654,add,Submerged Pile,Subm pile,38.01197,-122.4149,"LNM 26/10, 11th Dist",2010w26,y,361,0.019848753392693166,252.39557084520416,429,0.7033787785017003,6.56304070605006
140,18654,delete,RODEO PACIFIC REFINING EAST LT,F 3ft Priv,38.05444,-122.2722,"LNM 37/10, 11th Dist",2010w37,y,138,0.01528171043775006,38.21769489356518,138,0.01528171043775006,38.21769489356518
141,18654,delete,RODEO PACIFIC REFINING WEST LT,F 3ft Priv,38.05353,-122.2748,"LNM 37/10, 11th Dist",2010w37,y,136,0.010117078255708584,69.1439042729213,136,0.010117078255708584,69.1439042729213
142,18654,delete,RODEO PACIFIC REFINING WHARF SIGNAL,HORN Priv,38.05325,-122.2744,"LNM 37/10, 11th Dist",2010w37,y,136,0.02249399223916043,335.14658946378455,136,0.02249399223916043,335.14658946378455
81,18651,delete,BRISBANE MARINA LIGHT 3,"Fl G 4s 2M ""3""",37.67096,-122.3734,"LNM 46/10, 11th Dist",2010w46,y,325,0.0,0.0,114,0.41087213944475776,181.98848653168352
136,18654,delete,Wharf PT 1 OF 4,Wharf,38.05359,-122.2746,"LNM 49/10, 11th Dist",2010w49,y,141,0.010117078255749274,249.14402755309357,141,0.010117078255749274,249.14402755309357
137,18654,delete,Wharf PT 2 OF 4,Wharf,38.05414,-122.2735,"LNM 49/10, 11th Dist",2010w49,y,136,0.061594783480611516,237.58578064215013,136,0.061594783480611516,237.58578064215013
138,18654,delete,Wharf PT 3 OF 4,Wharf,38.05464,-122.272,"LNM 49/10, 11th Dist",2010w49,y,140,0.015281710437704635,218.21781817569217,140,0.015281710437704635,218.21781817569217
139,18654,delete,Wharf PT 4 OF 4,Wharf,38.05475,-122.2706,"LNM 49/10, 11th Dist",2010w49,y,138,0.0665069158950158,264.3021464410158,138,0.0665069158950158,264.3021464410158
122,18653,add,PARADISE CAY LIGHT 1,"Fl G 2s ""1"" Priv",37.91583,-122.4725,"LNM 17/11, 11th Dist",2011w17,y,123,0.037888092661268066,270.00024580132276,123,0.037888092661268066,270.00024580132276
123,18653,add,PARADISE CAY LIGHT 3,"Fl G 3s ""3"" Priv",37.91583,-122.4733,"LNM 17/11, 11th Dist",2011w17,y,122,0.037888092661268066,89.99975419867724,122,0.037888092661268066,89.99975419867724
124,18653,add,PARADISE CAY LIGHT 5,"Fl G 4s ""5"" Priv",37.91555,-122.4744,"LNM 17/11, 11th Dist",2011w17,y,255,0.04428291881114173,285.7317623824876,123,0.05474082689931169,72.11725056125653
112,18654,add,Safety Zone Label,SAFETY ZONE 165.1184 (see note A),38.04972,-122.4014,"LNM 26/11, 11th Dist",2011w26,y,345,0.9745943665213429,267.74706406935087,420,1.3743123864445836,196.59400383708387
113,18654,add,Safety Zone Label,SAFETY ZONE 165.1184 (see note A),38.0175,-122.43,"LNM 26/11, 11th Dist",2011w26,y,110,0.5300655213025632,208.22497806578843,428,0.7281231220862728,59.74736703872105
114,18654,add,Safety Zone Label,SAFETY ZONE 165.1184 (see note A),38.05583,-122.3542,"LNM 26/11, 11th Dist",2011w26,y,109,0.8034809946827155,115.81778056017663,288,1.4349581570161032,93.49241917398638
87,18654,add,NAPA RIVER LIGHT 6,"Fl R 2.5s 15ft 3M ""6""",38.17323,-122.2913,"LNM 28/11, 11th Dist",2011w28,y,464,0.24497470089330972,316.0925903856622,284,3.52573258895436,358.85046458541586
316,18650,add,Wreck in Feet,1 Wk,37.81387,-122.3669,"LNM 30/11, 11th Dist",2011w30,y,799,0.10327348878790524,21.553726549149303,638,0.18730241367641315,74.18969263699489
314,18650,add,Oakland Outer Harbor Light 5,"Fl G 2.5s 15ft 4M ""5""",37.81055,-122.3395,"LNM 31/11, 11th Dist",2011w31,y,584,0.06373999866502571,54.93381211574041,384,0.07424702364368375,44.64067413107756
304,18650,delete,"MTVA Lighted Mooring Buoy, ""MTVA"" Fl 2s Priv.","""MTVA"" Fl 2s Priv",37.79583,-122.3417,"LNM 36/11, 11th Dist",2011w36,y,408,0.0,0.0,484,0.36655782526852854,19.660694352979874
305,18650,add,Pier Labeling Text,PIER G - 184 FT.                     PIER H - 184 FT.PIER I - 178 FT.PIER J - 170 FT.PIER K - 165 FT.PIER L - 155 FT.PIER M - 141 FT.,37.78355,-122.4246,"LNM 36/11, 11th Dist",2011w36,y,99,0.004894112004903737,104.20102529530732,306,0.14941022134197302,161.48444183441745
306,18650,add,Pier Labeling Text,I-J 112 FT.,37.78119,-122.4236,"LNM 36/11, 11th Dist",2011w36,y,99,0.14682278479232352,343.0921401267427,305,0.14941022134205123,341.48505449830026
260,18650,delete,Wreck in Feet,16 Wk,37.75703,-122.3317,"LNM 18/12, 11th Dist",2012w18,y,630,0.0,0.0,210,1.128153406969127,20.94790391867167
79,18653,add,Wreck in Feet,4 Wk,37.88778,-122.3883,"LNM 18/12, 11th Dist",2012w18,y,78,0.0427748676974894,230.83567533668395,24,0.141599680999565,325.33390738280417
214,18650,delete,PIER 94/96 NORTH CHANNEL RF LT,F Y 52ft Priv,37.74399,-122.3749,"LNM 41/12, 11th Dist",2012w41,y,217,0.057980974343361254,280.7413371858761,217,0.057980974343361254,280.7413371858761
215,18650,delete,PIER 94/96 NORTH CHANNEL RR LT,F Y 68ft Priv,37.7425,-122.3758,"LNM 41/12, 11th Dist",2012w41,y,623,0.0,0.0,217,0.10126090714897423,351.91515627933984
216,18650,delete,PIER 94/96 SOUTH CHANNEL RF LT,Iso Y 6s 52ft Priv,37.74236,-122.3707,"LNM 41/12, 11th Dist",2012w41,y,382,0.013085567294755124,226.51587188923216,488,0.19501221441727432,334.0135355624534
217,18650,delete,PIER 94/96 SOUTH CHANNEL RR LT,Iso Y 6s 68ft Priv,37.74417,-122.3761,"LNM 41/12, 11th Dist",2012w41,y,491,0.00949417758548218,270.00006121333575,214,0.057980974343377754,100.7406026230941
205,18650,add,Wreck in Feet,19 Wk,37.78691,-122.2619,"LNM 48/12, 11th Dist",2012w48,y,208,0.014434144666089421,279.5764765438372,208,0.014434144666089421,279.5764765438372
208,18650,add,Wreck in Feet,19 Wk,37.78695,-122.2622,"LNM 48/12, 11th Dist",2012w48,y,205,0.014434144666107073,99.57629272538435,205,0.014434144666107073,99.57629272538435
210,18650,add,Wreck in Feet,29 Wk,37.77458,-122.3232,"LNM 48/12, 11th Dist",2012w48,y,211,0.028628577581121122,96.01817635299574,406,0.08265603491310598,59.44189210370291
201,18650,add,Wreck in Feet,20 Wk,37.78153,-122.2594,"LNM 50/12, 11th Dist",2012w50,y,204,0.08816749127334185,18.837207684709767,202,0.2663118173742934,67.88418311284425
202,18650,add,Wreck in Feet,8 Wk,37.7832,-122.2542,"LNM 50/12, 11th Dist",2012w50,y,744,0.059491071613546116,45.87047846114558,744,0.059491071613546116,45.87047846114558
194,18650,add,Wreck in Feet,16 Wk,37.77264,-122.2392,"LNM 52/12, 11th Dist",2012w52,y,533,0.06893313322860989,310.78062483306275,533,0.06893313322860989,310.78062483306275
195,18650,add,Wreck in Feet,21 Wk,37.78747,-122.264,"LNM 52/12, 11th Dist",2012w52,y,3,0.06872625315572169,348.0479905532051,208,0.09092445513546674,110.0791877529935
196,18650,add,Wreck in Feet,9 Wk,37.78408,-122.2449,"LNM 52/12, 11th Dist",2012w52,y,193,0.06301803731028593,295.3842215838155,741,0.2514629167798239,193.0866558164889
197,18650,add,Wreck in Feet,12 Wk,37.79453,-122.2799,"LNM 52/12, 11th Dist",2012w52,y,787,0.12356350548919796,191.06748106815775,199,0.333966763070816,132.38145732495423
198,18650,add,Wreck in Feet,19 Wk,37.77472,-122.2409,"LNM 52/12, 11th Dist",2012w52,y,523,0.06813966774031248,167.9410717487218,523,0.06813966774031248,167.9410717487218
199,18650,add,Wreck in Feet,30 Wk,37.79078,-122.2747,"LNM 52/12, 11th Dist",2012w52,y,167,0.05845776036861218,156.060282344612,197,0.33396676307095124,312.38464391485866
49,18653,delete,CORTE MADERA CHANNEL LT 14,"Fl R 4s 9ft ""14"" Priv",37.94104,-122.5003,"LNM 03/13, 11th Dist",2013w03,y,332,0.0,0.0,286,0.8679307147743794,116.53461610002893
191,18650,delete,CG ISLAND PIER NORTH LIGHT,Iso Y 6s 13ft,37.78116,-122.2515,"LNM 17/13, 11th Dist",2013w17,y,622,0.0,0.0,580,0.03386307804404167,258.7550222406891
192,18650,delete,CG ISLAND PIER SOUTH LIGHT,Iso Y 6s 13ft,37.77904,-122.2478,"LNM 17/13, 11th Dist",2013w17,y,621,0.0,0.0,416,0.025813966025267216,180.0
183,18650,delete,Double Line Pier PT 1 OF 2,Pier 24,37.78989,-122.3883,"LNM 25/13, 11th Dist",2013w25,y,121,0.1291141224789506,66.71997776957096,121,0.1291141224789506,66.71997776957096
185,18650,add,Wreck in Feet,23 Wk,37.74718,-122.3857,"LNM 25/13, 11th Dist",2013w25,y,563,0.020103135318869154,250.82325694577983,570,0.020103135318869154,250.82325694577983
179,18650,delete,BALLENA BAY ESTUARY LIGHT,Fl 4s 12ft Priv PA,37.76832,-122.2884,"LNM 30/13, 11th Dist",2013w30,y,502,0.0,0.0,605,0.09541767006624269,159.6259642752218
36,18653,delete,SAN RAFAEL OUTFALL LIGHT,"F Y 4s 13ft ""OUTFALL"" Priv",37.94798,-122.4613,"LNM 30/13, 11th Dist",2013w30,y,306,0.13115284662895352,136.7002199215001,306,0.13115284662895352,136.7002199215001
172,18650,delete,BALLENA BAY LIGHT 1,"Fl G 4s 17ft ""1"" Priv",37.76361,-122.2828,"LNM 34/13, 11th Dist",2013w34,y,649,0.0,0.0,539,0.044534111166180175,73.55545479533828
173,18650,delete,BALLENA BAY LIGHT 3,"F G ""3""",37.76583,-122.2822,"LNM 34/13, 11th Dist",2013w34,y,540,0.012606829816456389,0.0,543,0.0220281579061057,319.7360085053995
134,18650,add,ALCATRAZ WILDLIFE PROTECTION AREA BUOY ALCZ1,"W Or ""ALCZ1"" Fl 2.5s Priv",37.82417,-122.4236,"LNM 44/13, 11th Dist",2013w44,y,400,0.028854093124232334,260.4190637290958,402,0.09495412274313075,156.4517401877032
135,18650,add,ALCATRAZ WILDLIFE PROTECTION AREA BUOY ALCZ2,"W Or ""ALCZ2"" Fl 2.5s Priv",37.82639,-122.4258,"LNM 44/13, 11th Dist",2013w44,y,60,0.10542039470094297,7.754931602101294,134,0.1692460184475753,141.94660742876277
136,18650,add,ALCATRAZ WILDLIFE PROTECTION AREA BUOY ALCZ3,"W Or ""ALCZ3"" Fl 2.5s Priv",37.82944,-122.4244,"LNM 44/13, 11th Dist",2013w44,y,60,0.09436667543833317,213.5538805513013,135,0.1947610593227838,199.9288960794057
133,18650,delete,OAKLAND INNER HARBOR WRECK LTD BUOY,Y Q Y,37.77355,-122.2404,"LNM 47/13, 11th Dist",2013w47,y,356,0.0,0.0,533,0.010713393113303878,153.7094827322553
122,18650,add,SAN FRANCISCO-OAKLAND BAY BRIDGE PIER B V-AIS,V-AIS,37.79558,-122.3806,"LNM 13/14, 11th Dist",2014w13,y,427,0.16016485410967413,191.96615831005468,123,0.20494963549452866,40.39599846230743
123,18650,add,SAN FRANCISCO-OAKLAND BAY BRIDGE PIER C V-AIS,V-AIS,37.79818,-122.3778,"LNM 13/14, 11th Dist",2014w13,y,122,0.2049496354945152,220.3977144815761,122,0.2049496354945152,220.3977144815761
124,18650,add,SAN FRANCISCO-OAKLAND BAY BRIDGE PIER D V-AIS,V-AIS,37.80079,-122.375,"LNM 13/14, 11th Dist",2014w13,y,0,0.06457985196347321,132.73375279514107,123,0.20540413612085104,220.2881952506593
125,18650,add,SAN FRANCISCO-OAKLAND BAY BRIDGE PIER E V-AIS,V-AIS,37.80562,-122.3699,"LNM 13/14, 11th Dist",2014w13,y,110,0.22477532500993574,103.90694447099321,124,0.3776161924219401,219.83943262610808
117,18650,delete,PIER 45 EAST LIGHT,F R 22ft Priv,37.81167,-122.4203,"LNM 17/14, 11th Dist",2014w17,y,587,0.01422821424733916,89.99990803998878,118,0.022022430642038633,220.24675419041358
118,18650,delete,PIER 45 WEST LIGHT,2 F R Priv,37.81139,-122.4206,"LNM 17/14, 11th Dist",2014w17,y,117,0.022022430641919635,40.24657027033675,117,0.022022430641919635,40.24657027033675
115,18650,delete,Pier 27-29 East Light,Iso R 2s 16ft Priv,37.80728,-122.4004,"LNM 21/14, 11th Dist",2014w21,y,477,0.0,0.0,116,0.03128918316972435,310.7179892629598
116,18650,delete,Pier 27-29 West Light,Iso 2s 16ft Priv,37.80762,-122.4009,"LNM 21/14, 11th Dist",2014w21,y,476,0.0,0.0,115,0.03128918316974904,130.7176827580123
113,18650,delete,Pier 1 North Light,F R 26ft Priv,37.79833,-122.3931,"LNM 22/14, 11th Dist",2014w22,y,475,0.0,0.0,114,0.02202410797995671,139.74814213799243
114,18650,delete,Pier 1 South Light,F R 26ft Priv,37.79805,-122.3928,"LNM 22/14, 11th Dist",2014w22,y,456,0.0,0.0,113,0.02202410797989932,319.7483260027464
109,18650,delete,Oakland Inner Harbor Light 7,"Fl G 4s 30ft 7M ""7""",37.80011,-122.3317,"LNM 37/14, 11th Dist",2014w37,y,636,0.0,0.0,132,0.023717418238319504,89.9998467728845
24,18653,delete,Southampton Shoal Buoy A,"Y SP ""A"" Priv",37.88972,-122.39,"LNM 45/14, 11th Dist",2014w45,y,33,0.0030016051039312404,180.0,79,0.14159968099936243,145.33286336143237
22,18653,delete,Quarry Point Mooring Buoy,"""NYSC"" Priv",37.85917,-122.4158,"LNM 46/14, 11th Dist",2014w46,y,442,0.28610292673667514,124.07078973226237,701,1.0508385932986875,250.5173443432483
95,18650,delete,Bridge Label,SAN FRANCISCO - OAKLAND BAY BRIDGE (see bridge note),37.81947,-122.3385,"LNM 52/14, 11th Dist",2014w52,y,108,0.14887559189484514,307.21934967057393,108,0.14887559189484514,307.21934967057393
97,18650,add,Bridge Pier and label PT 1 OF 2,E4,37.81886,-122.3522,"LNM 52/14, 11th Dist",2014w52,y,698,0.029668914641567106,286.4560818363867,98,0.0517481448022112,146.6430036002506
98,18650,add,Bridge Pier and label PT 2 OF 2,E4,37.81814,-122.3516,"LNM 52/14, 11th Dist",2014w52,y,107,0.043626140228398856,32.92315713408459,97,0.051748144802271245,326.6433714974978
100,18650,delete,Bridge Construction Label,Bridge under construction,37.82042,-122.3444,"LNM 52/14, 11th Dist",2014w52,y,108,0.16457931562413441,78.42578190036238,108,0.16457931562413441,78.42578190036238
101,18650,add,Bridge Pier and label PT 1 OF 2,E2,37.81764,-122.3553,"LNM 52/14, 11th Dist",2014w52,y,102,0.055939261928101496,143.59822576519315,102,0.055939261928101496,143.59822576519315
102,18650,add,Bridge Pier and label PT 2 OF 2,E2,37.81689,-122.3546,"LNM 52/14, 11th Dist",2014w52,y,101,0.05593926192805378,323.59865496681607,101,0.05593926192805378,323.59865496681607
103,18650,add,Bridge Pier and label PT 1 OF 2,E3,37.81833,-122.3538,"LNM 52/14, 11th Dist",2014w52,y,104,0.05174825868947574,146.64281466676965,104,0.05174825868947574,146.64281466676965
104,18650,add,Bridge Pier and label PT 2 OF 2,E3,37.81761,-122.3532,"LNM 52/14, 11th Dist",2014w52,y,103,0.051748258689450745,326.6431825596944,103,0.051748258689450745,326.6431825596944
105,18650,add,Bridge Pier and label PT 1 OF 2,T1,37.81561,-122.3586,"LNM 52/14, 11th Dist",2014w52,y,106,0.039681403883108056,143.3036279478406,106,0.039681403883108056,143.3036279478406
106,18650,add,Bridge Pier and label PT 2 OF 2,T1,37.81508,-122.3581,"LNM 52/14, 11th Dist",2014w52,y,105,0.03968140388306829,323.3039345072092,105,0.03968140388306829,323.3039345072092
108,18650,add,Bridge Label,SAN FRANCISCO - OAKLAND BAY BRIDGE - (NEW EAST SPANS) (see bridge note),37.82097,-122.341,"LNM 52/14, 11th Dist",2014w52,y,95,0.14887559189490723,127.21781670587819,95,0.14887559189490723,127.21781670587819
14,18654,add,Carquinez Strait Bridge South Channel Fog Signal,BELL Priv,38.0577,-122.225,"LNM 12/15, 11th Dist",2015w12,y,243,0.09004729118837333,0.0,195,0.21242029702945234,344.5133251481516
10,18650,add,Harley Marine Mooring Buoy,Fl 2s Priv,37.78065,-122.3375,"LNM 07/16, 11th Dist",2016w07,y,59,0.19201130205172875,290.116789479417,210,0.7701832378803343,118.23331583584951
6,18654,add,Fixed Bridge Label,FIXED BRIDGE HOR CL 100 FT VERT CL 70 FT,38.23164,-122.6202,"LNM 44/16, 11th Dist",2016w44,y,7,0.02545893704803766,292.1649747805635,7,0.02545893704803766,292.1649747805635
2,18654,delete,Overhead Power Cable,OVERHEAD CABLE AUTH CL 70 FT Chart No. 1: D26,38.22844,-122.6143,"LNM 11/17, 11th Dist",2017w11,y,510,0.03335764370305806,98.27738025855098,6,0.33809684199304646,304.62505965886123
1,18650,add,Dangerous Wreck,PA,37.80833,-122.3533,"LNM 15/17, 11th Dist",2017w15,y,535,0.27585909315006213,207.66151443911895,551,0.43329760306889015,174.97571454481636
